Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
552	Coloring Book	b78col1	Coloring Book with Boy, Girl, coloring books, LEGO models on Cover (8 pages)	1978	49	? x ? x ?
462	Magazine	bk1988fal	Brick Kicks 1988 Fall	1988	?	? x ? x ?
462	Magazine	bk1988win	Brick Kicks 1988 Winter	1988	?	? x ? x ?
462	Magazine	bk1989spr	Brick Kicks 1989 Spring	1989	?	? x ? x ?
462	Magazine	bk1989sum	Brick Kicks 1989 Summer	1989	?	? x ? x ?
462	Magazine	bk1989fal	Brick Kicks 1989 Fall	1989	?	? x ? x ?
462	Magazine	bk1989win	Brick Kicks 1989 Winter	1989	?	? x ? x ?
462	Magazine	bk1990spr	Brick Kicks 1990 Spring	1990	?	? x ? x ?
462	Magazine	bk1990sum	Brick Kicks 1990 Summer	1990	25.27	? x ? x ?
462	Magazine	bk1990fal	Brick Kicks 1990 Fall	1990	23.89	? x ? x ?
462	Magazine	bk1990win	Brick Kicks 1990 Winter	1990	?	? x ? x ?
462	Magazine	bk1991spr	Brick Kicks 1991 Spring	1991	24.55	? x ? x ?
332	Informational Book	b259	L'architecture est un jeu... magnifique (Architecture is a magnificent game)	1986	340	29.1 x 24 x 0.4
332	Informational Book	b07ws	World Show 7 program	1988	63	? x ? x ?
332	Informational Book	b92topexpo	Treasures of the Pharaohs	1992	84	? x ? x ?
331	Comic Book / BIONICLE	biocom21	Bionicle #21 November 2004 Nightmare	2004	40	17 x 26 x 0.1
505	Story Book / BIONICLE	B220	BIONICLE Adventures  #5: Voyage of Fear	2004	95	13.4 x 19.2 x 0.8
505	Story Book / BIONICLE	B329	BIONICLE Adventures  #2: Trial by Fire	2004	104	13.4 x 19.2 x 0.9
505	Story Book / BIONICLE	B478	BIONICLE Adventures  #4: Legends of Metru Nui	2004	114	13.4 x 19.2 x 0.9
505	Story Book / BIONICLE	9780439607063	BIONICLE Chronicles #4: Tales of the Masks	2003	90	13.4 x 19.2 x 0.8
317	Idea Book	220-uk	Let's play with Lego (1971-72)	1971	184	21 x 29.7 x 0.3
332	Informational Book	b08ws	World Show 8 Program	1989	?	? x ? x ?
332	Informational Book	b09ws	World Show 9 Program	1990	?	? x ? x ?
332	Informational Book	b91paexpo	Pirates Ahoy	1991	?	? x ? x ?
462	Magazine	mag2004Nov	Lego Magazine 2004 Nov - Dec	2004	53	20.4 x 26.7 x 0.2
331	Comic Book / BIONICLE	biocommag01de	Bionicle # 1 September 2003 Die Ankunft der Toa	2003	96	285 x 210 x 0
331	Comic Book / BIONICLE	biocommag02de	Bionicle # 2 October 2003 Triumph der Toa	2003	102	285 x 210 x 0
331	Comic Book / BIONICLE	biocommag07de	Bionicle # 7 July 2004 Die Rahkshi sind los !	2004	80	285 x 210 x 0
505	Story Book / BIONICLE	B239	BIONICLE Adventures  #6: Maze of Shadows	2004	93	13.4 x 19.2 x 0.8
331	Comic Book / BIONICLE	biocommag04de	Bionicle # 4 December 2003 Das Ende der Toa?	2003	30	17 x 26.1 x 0.1
331	Comic Book / BIONICLE	biocommag09de	Bionicle # 9 November 2004 Die Toa Metru - im Griff von Morbuzakh!	2004	40	17 x 26.1 x 0.1
331	Comic Book / BIONICLE	biocommag08de	Bionicle # 8 September 2004 Das sagenhafte Inselreich Metru Nui!	2004	30	16.8 x 26 x 0.1
505	Story Book / BIONICLE	BioSampler	BIONICLE Adventures Sampler Book	2004	?	? x ? x ?
317	Idea Book	b98other02	Crazy Action Contraptions {First Edition} - book only entry	1998	282	25.3 x 14.9 x 0.8
505	Story Book / DUPLO / Little Forest Friends	bb0983	DUPLO Little Forest Friends - Boomer's Concert	1999	?	? x ? x ?
331	Comic Book / BIONICLE	biocom22	Bionicle #22 January 2005 Hordika Unleashed!	2005	40	17 x 26 x 0.1
332	Informational Book	b88facts	Facts & Figures, 1988 (Builder's Club Pamphlet)	1988	?	? x ? x ?
572	LEGOLAND Parks	b87ll	LEGOLAND Denmark Park Pamphlet 1987	1987	?	? x ? x ?
462	Magazine	amUK99oct	Adventures! Magazine UK - Issue  7 - October 1999	1999	?	? x ? x ?
332	Informational Book	b89facts	Facts & Figures, 1989 - 13th edition	1989	?	? x ? x ?
505	Story Book / DUPLO / Bob The Builder	bb0984	Bob the Builder - A Day at the Barn Story Book with Reusable Stickers (Toys "R" Us Exclusive)	2001	?	? x ? x ?
462	Magazine	mag02wc2	World Club Magazine (Asia/Pacific) 2002 No.2	2002	?	? x ? x ?
462	Magazine	mag02wc1	World Club Magazine (Asia/Pacific) 2002 No.1	2002	?	? x ? x ?
462	Magazine	mag01wc4	World Club Magazine (Asia/Pacific) 2001 No. 4 December	2001	45	? x ? x ?
462	Magazine	mag01wc3	World Club Magazine (Asia/Pacific) 2001 No. 3 September	2001	40	? x ? x ?
462	Magazine	mag01wc2	World Club Magazine (Asia/Pacific) 2001 No. 2 June	2001	40	? x ? x ?
462	Magazine	mag01wc1	World Club Magazine (Asia/Pacific) 2001 No. 1 March	2001	?	? x ? x ?
462	Magazine	mag00wc4	World Club Magazine (Asia/Pacific) 2000 No.4	2000	?	? x ? x ?
462	Magazine	mag00wc3	World Club Magazine (Asia/Pacific) 2000 No.3	2000	?	? x ? x ?
462	Magazine	mag00wc2	World Club Magazine (Asia/Pacific) 2000 No.2	2000	?	? x ? x ?
462	Magazine	mag00wc1	World Club Magazine (Asia/Pacific) 2000 No.1	2000	?	? x ? x ?
462	Magazine	mag02wc3	Lego Magazine (Asia/Pacific) 2002 No.3	2002	?	? x ? x ?
462	Magazine	mag02wc4	Lego Magazine (Asia/Pacific) 2002 No.4	2002	?	? x ? x ?
462	Magazine	mag03wc2	Lego Magazine (Asia/Pacific) 2003 No.2	2003	62	? x ? x ?
462	Magazine	mag03wc3	Lego Magazine (Asia/Pacific) 2003 No.3	2003	65	? x ? x ?
462	Magazine	mag03wc4	Lego Magazine (Asia/Pacific) 2003 No.4	2003	60	? x ? x ?
462	Magazine	mag04wc1	Lego Magazine (Asia/Pacific) 2004 No.1	2004	54	20.4 x 26.7 x 0.2
462	Magazine	mag04wc2	Lego Magazine (Asia/Pacific) 2004 No.2	2004	54	20.4 x 26.7 x 0.2
462	Magazine	mag04wc3	Lego Magazine (Asia/Pacific) 2004 No.3	2004	51	20.4 x 26.7 x 0.2
462	Magazine	mag04wc4	Lego Magazine (Asia/Pacific) 2004 No.4	2004	55	20.4 x 26.7 x 0.2
462	Magazine	mn1998sep	Mania Magazine 1998 Sept-Oct	1998	70	? x ? x ?
462	Magazine	mn1998may	Mania Magazine 1998 May-Jun	1998	39	? x ? x ?
462	Magazine	mn1997nov	Mania Magazine 1997 Nov-Dec	1997	39	? x ? x ?
462	Magazine	mn1997sep	Mania Magazine 1997 Sep-Oct	1997	66	? x ? x ?
462	Magazine	mn1997may	Mania Magazine 1997 May-Jun	1997	50	? x ? x ?
462	Magazine	mn1995nov	Mania Magazine 1995 Nov-Dec	1995	?	? x ? x ?
462	Magazine	in94v5i3	Innovations 1994 Volume 5 Issue 3	1994	25	21.6 x 28.1 x 0.03
462	Magazine	in94v5i2	Innovations 1994 Volume 5 Issue 2	1994	28	21.6 x 27.9 x 0.04
462	Magazine	bp89aut	Bricks n' Pieces 1989 Autumn	1989	10	21 x 30 x 0.1
462	Magazine	bp90spr	Bricks n' Pieces 1990 Spring	1990	10	21 x 30 x 0.1
462	Magazine	bp90sum	Bricks n' Pieces 1990 Summer	1990	10	21 x 30 x 0.1
462	Magazine	mn1995sep	Mania Magazine 1995 Sept-Oct	1995	?	? x ? x ?
462	Magazine	mn1995jul	Mania Magazine 1995 July-August	1995	?	? x ? x ?
462	Magazine	mn1995may	Mania Magazine 1995 May-June	1995	?	? x ? x ?
462	Magazine	mn1995jan	Mania Magazine 1995 January Premiere	1995	?	? x ? x ?
331	Comic Book / BIONICLE	4234992	Bionicle Mini Comic Book, Metru Nui (4234992)	2004	?	? x ? x ?
332	Informational Book	b80onlybest	Only the Best is Good Enough for Our Children	1980	101	20.9 x 29.6 x 0.2
317	Idea Book	b65de	Rocket Launch Ideas Leaflet	1965	3	23.5 x 16 x 0
462	Magazine	bp79sum	Bricks n' Pieces No. 2 - 1979 Summer	1979	12	21 x 30 x 0.1
462	Magazine	bp79aut	Bricks n' Pieces No. 3 - 1979 Autumn	1979	11	21 x 30 x 0.1
332	Informational Book	b97playwell	Play Well 1916 - 1954 (LEGO Idea House publication)	1997	?	? x ? x ?
332	Informational Book	b97systemplay	The LEGO System of Play 1955 - 1964 (LEGO Idea House publication)	1997	?	? x ? x ?
332	Informational Book	b97systemgrows	The LEGO System grows with the Child 1965 - 1978 (LEGO Idea House publication)	1997	?	? x ? x ?
331	Comic Book / BIONICLE	biocom23	Bionicle #23 March 2005 Vengeance Of The Visorak	2005	40	17 x 26 x 0.1
317	Idea Book	220-de	Das Lego Magazin (1971-72)	1971	184	21 x 29.7 x 0.3
332	Informational Book	243-nl	Doe meer met LEGO by Karin Grossmann	1973	675	? x ? x ?
594	Puzzle Book / Town	PuzRobber	Gold Robber Action Maze Book	1998	175	28 x 21.5 x 0.3
552	Coloring Book / DUPLO	850992	Coloring Book, DUPLO (24 pages, heavy paper)	2004	?	? x ? x ?
254	Learning Book	BMaths	Grow into Maths with LEGO	1977	500	21 x 15 x 2.5
331	Comic Book / BIONICLE	biocommag01de2	Bionicle # 1 September 2003 Die Ankunft der Toa - Blistered with Mask Hau Nuva Poisoned - Green Forehead	2003	105	330 x 220 x 0
331	Comic Book / BIONICLE	biocommag01de3	Bionicle # 1 September 2003 Die Ankunft der Toa - Blistered with Mask Hau Nuva Poisoned - Red Forehead	2003	105	330 x 220 x 0
331	Comic Book / BIONICLE	biocommag01de4	Bionicle # 1 September 2003 Die Ankunft der Toa - Blistered with Mask Hau Nuva Poisoned - Green Stripe on Forehead	2003	105	330 x 220 x 0
331	Comic Book / Studios	4156678	Studios Mini Comic Book from Set 1360	2001	?	15 x 10 x 0
331	Comic Book / Studios	4156679	Studios Mini Comic Book from Set 1361	2001	9	15 x 10 x 0.1
331	Comic Book / Studios	4156680	Studios Mini Comic Book from Set 1362	2001	9	15 x 10 x 0.1
331	Comic Book / Studios	4156681	Studios Mini Comic Book from Set 1363	2001	8.5	14.8 x 10.2 x 0.07
331	Comic Book / BIONICLE	biocom24bm	Bionicle #24 May 2005 Reign Of Darkness (Brickmaster Edition)	2005	?	? x ? x ?
331	Comic Book / Pirates / Pirates I	102703UK	Pirate Comic - The Golden Medallion (102703-UK)	1989	68	17 x 24.9 x 0.2
576	Curriculum Activity Book / Educational & Dacta / Technic	9475	Ideas for Action Junior Project Works (Giant Topic Activity Pack)	1991	440	31 x 23 x 2
332	Informational Book	b92de	The Development of a Play Idea - January 1992	1992	?	? x ? x ?
462	Magazine	mag2004feb	Lego Magazine 2004  2.04	2004	53	20.4 x 26.7 x 0.2
572	LEGOLAND Parks	b80titania	Titania's Palace - The Fairy Queen's Miniature Palace in LEGOLAND Billund	1980	?	15.8 x 22.5 x 0.4
317	Idea Book / Train	b72train	Train Ideas Booklet 4.5v (97385)	1972	10	13.5 x 13.5 x 0
505	Story Book / Fabuland	fablb01	Large Book - Lionel Lion's New Car	1984	188	? x ? x ?
317	Idea Book / Train	b70train	Train Ideas Booklet 4.5v and 12v (3342)	1970	12	13.5 x 13.5 x 0.1
505	Story Book / Belville	4154182	Belville - Rosita Picture Booklet	2001	3	5.5 x 7.4 x 0.06
331	Comic Book / BIONICLE	biocom24	Bionicle #24 May 2005 Reign Of Darkness	2005	40	17 x 26 x 0.1
462	Magazine / LEGOLAND Parks	pnSum05	Brick by Brick Legoland California Passholders' Newsletter - 2005 Summer	2005	14	14 x 21.6 x 0.2
462	Magazine / LEGOLAND Parks	pnSpr05	Brick by Brick Legoland California Passholders' Newsletter - 2005 Spring	2005	15	14 x 21.6 x 0.3
462	Magazine / LEGOLAND Parks	pnSpr03	Brick by Brick Legoland California Passholders' Newsletter - 2003 Spring	2003	14.4	14 x 21.6 x 0.2
462	Magazine / LEGOLAND Parks	pnFal04	Brick by Brick Legoland California Passholders' Newsletter - 2004 Fall	2004	13.9	14 x 21.6 x 0.2
462	Magazine	bk1988sum	Brick Kicks  Issue #3 1988 Spring	1988	?	? x ? x ?
462	Magazine	bk1987win	Brick Kicks  Issue #1 1987 Fall	1987	25.75	? x ? x ?
332	Informational Book	b87gbm	LEGO World Show Advertising Brochure (Grace Bros) 1987 - 2 Great LEGO World Shows	1987	?	? x ? x ?
332	Informational Book	b92sopexpo	Secrets of the Pharaohs	1992	?	? x ? x ?
462	Magazine	bk1992fal	Brick Kicks 1992 Fall	1992	?	? x ? x ?
462	Magazine	b90ewis	1990 Extra Large German - Eine Welt im Spiel	1990	?	? x ? x ?
317	Idea Book	b94usbc	Invention Adventure Activity Book, US Builders Club, 1994	1994	98	27.4 x 21.4 x 0.2
331	Comic Book / BIONICLE	biocom25	Bionicle #25 July 2005 The Final Battle	2005	40	17 x 26 x 0.1
331	Comic Book / BIONICLE	biocom25bm	Bionicle #25 July 2005 The Final Battle (Brickmaster Edition)	2005	?	? x ? x ?
317	Idea Book / Technic	B3057	Master Builders Create 'n' Race Idea Book (Masterbuilders)	2000	290	21.5 x 28 x 0.5
332	Informational Book	b73alb	A Little Book About Children and Play from Lego (97515-Eng)	1973	30	9 x 18.5 x 0
332	Informational Book	243-de	Mach mehr aus LEGO by Karin Grossmann	1973	686	25.8 x 19.9 x 1.7
505	Story Book / DUPLO	b95duplo1	DUPLO Playbook - If I Were Bigger	1995	135	11 x 11 x 2
505	Story Book / DUPLO	b95duplo2	DUPLO Playbook - Play with Me! (0434968633)	1995	135	11 x 11 x 2
505	Story Book / DUPLO	b95duplo3	DUPLO Playbook - Clown's Vacation	1995	135	11 x 11 x 2
505	Story Book / DUPLO	b95duplo4	DUPLO Playbook - Cock-a-doodle-do! (0434968868)	1995	135	11 x 11 x 2
572	LEGOLAND Parks	b91lldk	LEGOLAND Denmark Information Leaflet 1991	1991	?	? x ? x ?
572	LEGOLAND Parks	b81llpg	LEGOLAND Denmark Park Guide 1981	1981	?	? x ? x ?
332	Informational Book / Primo	b98primo	It's Playtime! - From birth to 24 months (926.247-UK)	1998	?	? x ? x ?
317	Idea Book / Technic	b78tech	Technic Idea Booklet (European)	1978	64.5	29.7 x 21 x 0.1
462	Magazine	bp80aut	Bricks n' Pieces 1980 Autumn	1980	11	21 x 30 x 0.1
462	Magazine	mn1996may	Mania Magazine 1996 May-June	1996	25.67	? x ? x ?
462	Magazine	mn1996mar	Mania Magazine 1996 Mar-Apr	1996	25.67	? x ? x ?
462	Magazine	mn1996jan	Mania Magazine 1996 Jan-Feb	1996	25.67	? x ? x ?
462	Magazine	in94v5i1	Innovations 1994 Volume 5 Issue 1	1994	24.6	21.3 x 27.7 x 0
462	Magazine	bp90aut	Bricks n' Pieces 1990 Autumn	1990	10	21 x 30 x 0.1
462	Magazine	bp91spr	Bricks n' Pieces 1991 Spring	1991	10	21 x 30 x 0.1
462	Magazine	bp91sum	Bricks n' Pieces 1991 Summer	1991	10	21 x 30 x 0.1
462	Magazine	bp91aut	Bricks n' Pieces 1991 Autumn	1991	10	21 x 30 x 0.1
462	Magazine	bp89spr	Bricks n' Pieces 1989 Spring	1989	10	21 x 30 x 0.1
462	Magazine	bp88aut	Bricks n' Pieces 1988 Autumn	1988	11	21 x 30 x 0.1
462	Magazine	mn1996jul	Mania Magazine 1996 Jul-Aug	1996	25.67	? x ? x ?
332	Informational Book	b63ilsys	1963 Information Leaflet - System in Play (in 10 languages)	1963	3	? x ? x ?
505	Story Book / Castle / Knights Kingdom II	221216	Knights' Kingdom II: The Search for the Stolen Amulet	2005	?	? x ? x ?
505	Story Book / BIONICLE	B194	BIONICLE Adventures  #7: Web of the Visorak	2005	93	13.4 x 19.2 x 0.8
505	Story Book / Fabuland	fablb02	Large Book - Morty's New Job	1983	152	15.5 x 0.8 x 22
505	Story Book / Fabuland	fablb03	Large Book - Edward's Skyscraper	1983	152	15.5 x 0.8 x 22
505	Story Book / Fabuland	fablb04	Large Book - Catherine Cat's Birthday	1983	152	15.5 x 0.8 x 22
505	Story Book / Fabuland	fablb05	Large Book - Henry's Night Out	1983	152	15.5 x 0.8 x 22
332	Informational Book / Primo	b98primo1	Play With Your Child - 0-24 months (926.247-ASIA)	1998	230	? x ? x ?
331	Comic Book / BIONICLE	biocom26bm	Bionicle #26 September 2005 Hanging By A Thread (Brickmaster Edition)	2005	?	? x ? x ?
331	Comic Book / BIONICLE	biocom26	Bionicle #26 September 2005 Hanging By A Thread	2005	41	17 x 26 x 0.1
594	Puzzle Book / Town	PuzSpy	Spy Catcher an Action Maze Book	1998	175	28 x 21.5 x 0.3
594	Puzzle Book / Town	PuzSmuggler	Treasure Smuggler an Action Maze Book	1998	175	28 x 21.5 x 0.3
317	Idea Book / Samsonite	b65samca	Idea Book Samsonite Canadian	1965	9	16.8 x 12.6 x 0
462	Magazine	bp83spr	Bricks n' Pieces 1983 Spring	1983	12	21 x 30 x 0.1
462	Magazine	bp83sum	Bricks n' Pieces 1983 Summer	1983	13	21 x 30 x 0.1
317	Idea Book	239a	Idea Book 239 - Das große Lego-Buch	1969	760	21.8 x 30 x 1.7
332	Informational Book	b98dls	Die LEGO Story - Der Stein der Weisen by Margret Uhle (Hardcover)	1998	500	21 x 15 x 2
462	Magazine	bp79spr	Bricks n' Pieces No. 1 - 1979 Spring	1979	11	21 x 30 x 0.1
462	Magazine	bp80spr	Bricks n' Pieces 1980 Spring	1980	11	21 x 30 x 0.1
462	Magazine	bp80sum	Bricks n' Pieces 1980 Summer	1980	11	21 x 30 x 0.1
462	Magazine	bp81spr	Bricks n' Pieces 1981 Spring	1981	10	21 x 30 x 0.1
462	Magazine	bp81sum	Bricks n' Pieces 1981 Summer	1981	10	21 x 30 x 0.1
462	Magazine	bp81aut	Bricks n' Pieces 1981 Autumn	1981	10	21 x 30 x 0.1
462	Magazine	bp82spr	Bricks n' Pieces 1982 Spring	1982	11	21 x 30 x 0.1
462	Magazine	bp82sum	Bricks n' Pieces 1982 Summer	1982	12	21 x 30 x 0.1
462	Magazine	bp82aut	Bricks n' Pieces 1982 Autumn	1982	11	21 x 30 x 0.1
462	Magazine	bp83aut	Bricks n' Pieces 1983 Autumn	1983	11	21 x 30 x 0.1
462	Magazine	bp84spr	Bricks n' Pieces 1984 Spring	1984	12	21 x 30 x 0.1
462	Magazine	bp84sum	Bricks n' Pieces 1984 Summer	1984	11	21 x 30 x 0.1
462	Magazine	bp84aut	Bricks n' Pieces 1984 Autumn	1984	14	21 x 30 x 0.1
462	Magazine	bp85spr	Bricks n' Pieces 1985 Spring	1985	15	21 x 30 x 0.1
462	Magazine	bp85sum	Bricks n' Pieces 1985 Summer	1985	12	21 x 30 x 0.1
462	Magazine	bp85aut	Bricks n' Pieces 1985 Autumn	1985	13	21 x 30 x 0.1
462	Magazine	bp86spr	Bricks n' Pieces 1986 Spring	1986	12	21 x 30 x 0.1
462	Magazine	bp86sum	Bricks n' Pieces 1986 Summer	1986	11	21 x 30 x 0.1
462	Magazine	bp86aut	Bricks n' Pieces 1986 Autumn	1986	10	21 x 30 x 0.2
462	Magazine	bp87spr	Bricks n' Pieces 1987 Spring	1987	14	21 x 30 x 0.2
462	Magazine	bp87sum	Bricks n' Pieces 1987 Summer	1987	11	21 x 30 x 0.1
462	Magazine	bp87aut	Bricks n' Pieces 1987 Autumn	1987	13	21 x 30 x 0.1
462	Magazine	bp88spr	Bricks n' Pieces 1988 Spring	1988	12	21 x 30 x 21
462	Magazine	bp88sum	Bricks n' Pieces 1988 Summer	1988	10	21 x 30 x 0.1
462	Magazine	bp89sum	Bricks n' Pieces 1989 Summer	1989	10	21 x 30 x 0.1
462	Magazine	bp92spr	Bricks n' Pieces 1992 Spring	1992	10	21 x 30 x 0.1
462	Magazine	bp93spr	Bricks n' Pieces 1993 Spring	1993	15	21 x 30 x 0.2
462	Magazine	bp94spr	Bricks n' Pieces 1994 Spring	1994	?	? x ? x ?
462	Magazine	bp92sum	Bricks n' Pieces 1992 Summer	1992	10	21 x 30 x 0.1
462	Magazine	bp93sum	Bricks n' Pieces 1993 Summer	1993	15	21 x 30 x 0.2
462	Magazine	bp94sum	Bricks n' Pieces 1994 Summer	1994	?	? x ? x ?
462	Magazine	bp92aut	Bricks n' Pieces 1992 Autumn	1992	10	21 x 30 x 0.1
462	Magazine	bp93aut	Bricks n' Pieces 1993 Autumn	1993	15	21 x 30 x 0.2
462	Magazine	bp94aut	Bricks n' Pieces 1994 Autumn	1994	?	? x ? x ?
331	Comic Book / Castle / Knights Kingdom II	8000076	Knights Kingdom, Find the Shield Save the Kingdom - Jayko's Quest	2005	?	? x ? x ?
332	Informational Book	b00babys	Wie Babys spielend lernen (As babies easily learn) (4323966-de)	2000	188	21.4 x 20 x 0.7
254	Learning Book / DUPLO	b98wid	WAS IST DAS (What is That) illustrated by Michael Smollin	1998	206	21 x 20 x 0.6
317	Idea Book / Train / 12V	b76train1	12V Train Idea Leaflet (98560-l-ty/fr/ho.)	1976	12	27 x 27 x 0
332	Informational Book	b82play	50 Years of Play (Hardcover)	1982	700	21.59 x 30.48 x 0
505	Story Book / Castle / Knights Kingdom II	79790g	Knights' Kingdom II: The Quest for the Heart	2005	50.1	? x ? x ?
317	Idea Book / Train / 12V	97930	The electric LEGO 12V speed train, Foldout (97930)	1974	13	27 x 54 x 0
462	Magazine / LEGOLAND Parks	pnFal05	Brick by Brick Legoland California Passholders' Newsletter - 2005 Fall	2005	14.2	14 x 21.6 x 0.2
332	Informational Book	b80it	Il Mondo Dei Giochi LEGO by Martine Daru & Philippe Julien	1980	?	? x ? x ?
317	Idea Book / Classic	b55dk	System i leg....Byggebog	1955	33	12 x 16.5 x 0
317	Idea Book / Classic	b57de	System im Spiel - Das Spielzeug für jedes Alter	1957	12	? x ? x ?
462	Magazine / Classic	b59de01	Lego Post 1959 No.1	1959	?	? x ? x ?
462	Magazine / Classic	b59de02	Lego Post 1959 No.2	1959	?	? x ? x ?
332	Informational Book	b86lb	Brick - Where does it come from?	1986	?	? x ? x ?
317	Idea Book / Architecture	b62	System Idea Booklet	1962	18	24 x 16 x 0.1
331	Comic Book / BIONICLE	biocom27bm	Bionicle #27 November 2005 Fractures (Brickmaster Edition)	2005	?	? x ? x ?
331	Comic Book / BIONICLE	biocom27	Bionicle #27 November 2005 Fractures	2005	37	17 x 26 x 0.1
462	Magazine	mn1994win	Mania Magazine 1994 Winter Premiere	1994	?	? x ? x ?
505	Story Book / Fabuland	9780812027525	Small Book - Boris Bulldog (English)	1983	?	? x ? x ?
505	Story Book / Fabuland	fabsm11uk	Small Book - Doctor Dog (English)	1983	56	11.4 x 11.7 x 0.7
505	Story Book / Fabuland	fabsm06uk	Small Book - Freddy Fox (English)	1983	?	? x ? x ?
317	Idea Book	b89fit	Frisk i Trafik	1989	?	? x ? x ?
332	Informational Book	b89hf	Homo Futurus	1989	?	? x ? x ?
552	Coloring Book	923510	Coloring Fun Book with Hot Rod on Cover (8 pages)	1994	70	30 x 21 x 0.2
332	Informational Book	b92gate	The Gate of the Present	1992	650	? x ? x ?
331	Comic Book / Castle	b87cas01de	Burg Donnerstein 1: Der Hinterhältige Graf (German Edition)	1987	?	? x ? x ?
331	Comic Book / Space	5909de	Space Comic - Die Unbekannte Galaxis (Jim Spaceborn)	1986	214	22 x 29.5 x 0.4
332	Informational Book	b02ws	World Show 2 Souvenir Brochure	1982	?	? x ? x ?
462	Magazine	bp99jan	Bricks n' Pieces 1999 January	1999	?	? x ? x ?
462	Magazine	bp99mar	Bricks n' Pieces 1999 March/April (Darth Vader)	1999	?	? x ? x ?
462	Magazine	bp99jun	Bricks n' Pieces 1999 June (Darth Maul)	1999	?	? x ? x ?
462	Magazine	bp99aug	Bricks n' Pieces 1999 August	1999	?	? x ? x ?
462	Magazine	bp99xmas	Bricks n' Pieces 1999 Christmas	1999	?	? x ? x ?
462	Magazine	bp00jan	Bricks n' Pieces 2000 January	2000	61	? x ? x ?
462	Magazine	bp98may	Bricks n' Pieces 1998 May/June	1998	?	? x ? x ?
462	Magazine	bp98aug	Bricks n' Pieces 1998 August	1998	?	? x ? x ?
462	Magazine	wc00UKmar	World Club Magazine (UK) 2000 March/April	2000	63.64	21 x 29.7 x 0.2
462	Magazine	wc00UKmay	World Club Magazine (UK) 2000 May/June	2000	?	? x ? x ?
462	Magazine	wc00UKjul	World Club Magazine (UK) 2000 July/August	2000	75.66	21.3 x 26.5 x 0.2
